Price,Close,High,Low,Open,Volume
Ticker,KLAC,KLAC,KLAC,KLAC,KLAC
Date,,,,,
2020-01-02,169.7014923095703,169.8223195664941,167.33122717336548,168.03765318411814,1056900
2020-01-03,166.4574432373047,168.4001249618046,165.32343451568192,166.68982184119025,833400
2020-01-06,162.71148681640625,165.04456268609093,161.81914681615572,163.89197399054362,1266800
2020-01-07,164.0035400390625,165.23979602145425,162.01437958379483,163.724682853447,1139300
2020-01-08,164.2173614501953,166.06710082159833,163.14842521132186,164.05934565212604,883500
2020-01-09,163.1205291748047,166.77351489968984,162.6185833268971,165.83471021986924,916900
2020-01-10,160.8153076171875,164.92376023712131,159.83002446088992,163.97566560555185,883800
2020-01-13,162.75799560546875,162.76728564454916,161.14063525973316,161.70763967548535,662000
2020-01-14,164.9702606201172,165.6581065858958,161.80062635625947,163.510929955026,1279600
2020-01-15,165.37921142578125,166.10423157169367,163.45512386417212,164.60771272010209,922800
2020-01-16,168.15847778320312,169.01362945266044,166.3923916582939,166.84785888601988,1197200
2020-01-17,166.13217163085938,168.14921698899522,164.8587409287796,168.12133268042922,1604700
2020-01-21,166.20654296875,168.1399354995283,165.05395366734396,165.12830237178835,1571400
2020-01-22,167.43348693847656,169.89669521264895,167.1918040399224,167.3126454891995,1084600
2020-01-23,169.68292236328125,169.78516955426542,166.49467935951577,167.14535103847135,1056900
2020-01-24,166.7548828125,171.49541207152274,165.85325268212404,170.91911766445278,961000
2020-01-27,158.3056182861328,162.8788280992183,157.87804954239286,162.45125935547836,1581300
2020-01-28,163.52952575683594,163.9013401727031,159.59768227320276,160.0624396555844,938100
2020-01-29,159.6162567138672,164.46832431791748,159.56048810423158,163.91991407880994,1028900
2020-01-30,160.73165893554688,163.00896681229835,157.61779361289217,161.27077909214086,1448000
2020-01-31,154.05776977539062,160.573662644149,153.60230247146526,159.30023205791807,1505700
2020-02-03,157.952392578125,158.6216441544857,155.2382119332247,155.47989478112845,1181500
2020-02-04,166.1972198486328,166.1972198486328,161.58682101079467,162.0422882886719,1735900
2020-02-05,159.20721435546875,165.25834757761606,156.90202277321214,163.65029174744726,3113100
2020-02-06,159.63482666015625,161.16851992457205,158.15688781361476,159.34666524882277,1370300
2020-02-07,153.46287536621094,159.1979790912643,153.14682960391337,158.67745315327025,1492800
2020-02-10,157.0135955810547,157.09724848630276,152.51474857744955,152.5333428397046,1680300
2020-02-11,160.8431854248047,161.29865264310166,156.4651800020601,157.28315731385354,1269000
2020-02-12,163.56666564941406,164.0221328546806,161.5960994727594,161.73552097270553,957700
2020-02-13,166.1228790283203,167.38701966914803,162.58143006233212,163.29714621551963,1158000
2020-02-14,163.85484313964844,167.08955018532112,162.56281832950418,166.4946613702173,864800
2020-02-18,157.30174255371094,159.87650181589783,154.9221875867039,155.2289290886915,1778300
2020-02-19,160.78744506835938,162.4977628555807,158.94700997678544,160.071728978078,1069300
2020-02-20,156.27569580078125,161.05830658882493,154.7531008063186,160.4231223293586,1664400
2020-02-21,150.50294494628906,155.29490662609527,150.2133747693499,154.75312418882245,1909900
2020-02-24,143.59991455078125,146.52366688413858,142.82460592312938,144.55270535568326,2649600
2020-02-25,137.6964111328125,145.7110331414874,137.37881887745138,145.04781236982382,2046900
2020-02-26,137.56561279296875,140.72287720780798,136.58479993862593,139.18161004620325,1879300
2020-02-27,138.23817443847656,138.6024747402264,132.89509384394017,133.39950416432146,3589700
2020-02-28,143.58126831054688,143.78675827243944,132.72695984206698,132.72695984206698,3695100
2020-03-02,148.27976989746094,148.52263196319205,141.71301567482448,144.31916124725265,2706400
2020-03-03,143.67462158203125,148.7935106329552,142.33885888897433,146.4769352910728,2397400
2020-03-04,150.11996459960938,150.11996459960938,144.46862861544477,146.738496073761,1493300
2020-03-05,146.3648681640625,148.41055974374873,144.3004904993942,146.32749599409834,1697000
2020-03-06,145.42141723632812,145.8511116827308,141.50753039817033,142.0306267654035,1858400
2020-03-09,135.37042236328125,140.57339126731785,134.75390997279047,135.42646635272524,2815600
2020-03-10,144.3845672607422,144.5620351772037,135.98696105451666,138.72388092592777,2438500
2020-03-11,135.37042236328125,142.18938806060115,133.22197916367315,140.23711307735047,2730500
2020-03-12,117.0993423461914,129.8405273362495,116.99659027960611,126.32829949776762,2672700
2020-03-13,135.79078674316406,136.15508698206153,119.46264165245107,124.06778493216075,2804300
2020-03-16,120.96653747558594,131.2230012953321,117.87465374032935,120.20991508155687,2752300
2020-03-17,139.77003479003906,140.52665701318983,117.36086688939746,123.18033284652215,3213600
2020-03-18,123.32052612304688,133.69843156280396,118.96759410707261,123.53536624733316,2664600
2020-03-19,118.96757507324219,126.4964566690877,118.4071136789916,123.18973230501332,1954800
2020-03-20,106.50662231445312,123.81558961983765,105.62856868028328,121.1627355044228,2632600
2020-03-23,108.69241333007812,112.73708801443973,102.92898957872788,106.78683906451293,2124900
2020-03-24,127.3745346069336,127.55201680435201,112.09257908782745,113.68055444090996,2776100
2020-03-25,128.41139221191406,136.32326126791943,125.53434762306588,126.77670875824863,1703000
2020-03-26,139.89151000976562,140.55473059579083,129.89659290844884,131.49391816288318,1870400
2020-03-27,132.86705017089844,137.4721792407695,132.00767560572896,135.4825317808465,2240600
2020-03-30,139.66734313964844,140.64815595624188,132.64287158319016,132.70826575583965,1623700
2020-03-31,134.2681884765625,140.90032199882643,132.20381122143502,140.90032199882643,2907200
2020-04-01,122.9375,131.9142452667436,121.11599898402274,129.56029781739377,1660800
2020-04-02,123.71282196044922,124.97385468427285,120.78906984881638,121.03194617960605,1346000
2020-04-03,119.50934600830078,124.22657713647665,117.28617247684998,122.19957184445602,1143700
2020-04-06,138.7145538330078,139.3777744695905,124.1705361955959,126.30030811496349,1846000
2020-04-07,137.56561279296875,144.7862386386678,136.8650342189107,143.94555005112116,1454100
2020-04-08,142.3295440673828,143.05814467241044,137.22933983218942,139.73273385904167,1350000
2020-04-09,140.22776794433594,147.46707807567617,138.70518724766853,142.12399900621622,1303800
2020-04-13,142.06797790527344,142.37623416125243,138.41562517167225,139.6486501955882,868300
2020-04-14,151.07275390625,151.64255836135897,143.6746461592448,144.87964924211298,1274700
2020-04-15,143.12353515625,147.86878913659345,141.1525735054903,147.75668687103834,1278600
2020-04-16,146.32748413085938,150.15731880321218,144.0669526437209,147.78469932188176,1563000
2020-04-17,150.58700561523438,151.59582601873947,147.39235540868418,150.32544321979057,998100
2020-04-20,146.0005645751953,149.7743412171578,145.76703840481056,148.3264761101112,634800
2020-04-21,138.79861450195312,144.02025637484118,137.74308587902092,143.3290280162196,1284700
2020-04-22,148.22372436523438,148.8589229618581,141.3206913229491,144.1416914585976,1207500
2020-04-23,148.9429931640625,150.24139814087576,146.6637753910535,147.99955253811984,1404500
2020-04-24,154.0525665283203,154.65974321852497,147.6072489162363,150.3721912253525,1492500
2020-04-27,155.117431640625,158.08789214080238,153.79100461340872,156.032850299601,1030500
2020-04-28,155.31356811523438,159.5170386063596,155.0146478165016,157.29386520777376,1198900
2020-04-29,164.29965209960938,165.49530480787118,157.12573585003852,158.73238259595536,1518900
2020-04-30,153.2772216796875,163.75787651991774,153.16513368780434,162.48749368312303,1241400
2020-05-01,140.3678741455078,148.41984962526104,137.97656912853347,147.86873144233223,2692500
2020-05-04,141.9838409423828,142.79650704987887,137.8177298643323,139.8167123179944,1473200
2020-05-05,145.3747100830078,150.10127729384348,143.81475704032567,146.1500186467311,1868900
2020-05-06,153.0156707763672,157.98511404224197,148.01821976633076,152.6420346412765,2422700
2020-05-07,153.043701171875,158.50821903058932,152.791503180837,156.34108941889156,1682200
2020-05-08,160.198974609375,161.03032731855663,154.7624777839587,155.83670686539426,1265400
2020-05-11,157.65821838378906,158.75111936827966,156.257061082651,158.04120480022766,1145800
2020-05-12,154.6597442626953,159.9094088706081,154.51028406840737,159.00332604103693,965300
2020-05-13,153.25856018066406,157.49938911466685,150.07325983242345,154.47288485006646,1805100
2020-05-14,165.1029815673828,165.29914979713467,148.41987349629755,151.8386996188537,2683500
2020-05-15,157.15289306640625,161.0857069852206,155.79189906699193,157.71606991135525,3709900
2020-05-18,161.7333526611328,162.82215356665395,158.42003047696153,161.26404340759942,1492100
2020-05-19,161.93048095703125,166.7268224596557,160.63518273733052,161.63951148963363,1074800
2020-05-20,166.99899291992188,169.1484371910309,164.23007135661626,164.7275379893852,1302600
2020-05-21,161.84596252441406,166.37011005035941,161.31095748828787,165.31886203398508,1001800
2020-05-22,162.38099670410156,163.2914577735927,159.94058293227718,163.1037369424173,666400
2020-05-26,165.79757690429688,169.2610815786065,163.96727363150217,166.0510079181245,1911100
2020-05-27,165.88204956054688,167.9188500613641,157.91318737034823,167.1867287503674,1659600
2020-05-28,163.8921661376953,169.15781615115625,162.7564315252238,166.75495523987652,1272000
2020-05-29,165.15931701660156,167.04593503938878,162.9160193818935,165.1968554547177,1792100
2020-06-01,165.15931701660156,167.44953411840936,162.80337542318176,164.25823695781588,1085400
2020-06-02,166.40769958496094,166.65174960811962,162.32471691758437,164.53985757672964,892600
2020-06-03,174.6299591064453,175.4747099517081,167.43075757664573,167.86251402744924,1659800
2020-06-04,174.8552703857422,177.5115630111929,172.41487037210948,173.46611872738606,1068700
2020-06-05,180.66531372070312,184.20391004100165,177.70867070242178,178.54404072793693,1500200
2020-06-08,180.09274291992188,182.14831990804495,177.1830339062094,181.7353254400151,816400
2020-06-09,179.30426025390625,180.7309641401962,177.07034402273666,178.8443321115539,776000
2020-06-10,180.9375,183.03061533438213,178.65664949983673,180.61835881148147,779600
2020-06-11,169.49571228027344,179.57647904569296,168.80112950874093,179.57647904569296,1460300
2020-06-12,173.35345458984375,176.77002538717574,169.01704166458674,174.74260597191977,1253100
2020-06-15,176.22561645507812,176.58229605417037,165.74124994043373,167.29936002657442,1270800
2020-06-16,181.14401245117188,184.87971054487696,177.14548796771712,181.96060606666796,1482500
2020-06-17,181.98878479003906,184.25085936421766,180.3743594304098,181.31297815939496,1246200
2020-06-18,181.8479766845703,182.36420546807838,180.26170892443776,182.36420546807838,938000
2020-06-19,181.2472381591797,185.37715383213688,180.2616858693067,184.37282516204468,3331000
2020-06-22,180.08334350585938,181.87610825352368,177.72741625925033,177.72741625925033,1179200
2020-06-23,181.35047912597656,183.18078226023204,180.48693753845907,183.18078226023204,1089200
2020-06-24,177.04220581054688,181.15335916643744,174.29206065225242,180.4118568995883,1486600
2020-06-25,180.5432891845703,180.88119244549532,175.91589214807453,179.19167614087024,1133700
2020-06-26,177.9339141845703,181.34108956726257,177.4364332080142,180.80608447501402,1713500
2020-06-29,179.96133422851562,179.98011061010723,175.13683535662614,178.84437583982933,677300
2020-06-30,182.5425262451172,183.8378243892621,179.30429520693696,179.30429520693696,1253500
2020-07-01,181.294189453125,183.2840707624191,180.13969250514938,182.5425539964936,1262000
2020-07-02,184.44793701171875,186.0436000988232,182.3454405015858,182.6176335954215,1247000
2020-07-06,191.09335327148438,193.8341178065172,186.05297607980862,187.15115809978465,1367400
2020-07-07,190.2485809326172,192.72653313299168,189.41321106300333,190.9900832258865,1311300
2020-07-08,191.95687866210938,193.10199446368605,188.83127710425006,190.84931562376823,748700
2020-07-09,191.09335327148438,193.81535574688826,188.3244313248252,190.53957174658913,1083700
2020-07-10,189.84498596191406,191.66590827110755,186.06235428753078,191.10274572493955,994900
2020-07-13,187.3201141357422,195.02616454400948,186.8601858823072,192.37926763479604,1152500
2020-07-14,188.59666442871094,189.27247109550518,182.10142419535387,185.66817842072658,1612000
2020-07-15,184.00677490234375,191.63774832440035,182.38296881521197,189.4695417576478,1454200
2020-07-16,184.00677490234375,185.3583879107564,181.1533808018368,182.07322297393551,989600
2020-07-17,185.0955810546875,186.20315842628227,183.04939942556405,185.8652551646988,824200
2020-07-20,190.54891967773438,191.4499996598069,184.50422910293196,185.2081929156766,756600
2020-07-21,191.01824951171875,192.1164314595166,188.46520599605498,191.356152751209,921000
2020-07-22,193.29913330078125,194.17204179875864,190.73670831392965,192.40744841898734,947000
2020-07-23,191.40309143066406,196.452863771429,189.87313862358866,193.14892249226136,1156100
2020-07-24,176.65737915039062,185.1518643946287,175.65305056622785,184.33527095223198,2477400
2020-07-27,184.97354125976562,185.73381989809923,178.51584186482626,180.46816992195167,1857900
2020-07-28,180.65589904785156,184.84212942636628,180.39308702059867,183.31219105104014,1152000
2020-07-29,183.15261840820312,183.70639984330745,178.65662811841153,179.74542893203335,1479800
2020-07-30,185.75259399414062,186.78508006508156,181.85733297793743,182.85226628874508,1166700
2020-07-31,187.5641632080078,187.72372665700422,183.06817193414966,187.72372665700422,1149000
2020-08-03,194.90415954589844,195.27022025139854,190.07027916273225,190.1547514050359,1804600
2020-08-04,192.32296752929688,192.5763985906541,187.86452866655256,187.9490152351282,1727800
2020-08-05,191.4687957763672,193.54313467133844,189.94822404500437,193.3741902135103,834900
2020-08-06,191.09335327148438,191.6659111781915,188.65295355670975,190.77422639159724,1036700
2020-08-07,190.39874267578125,193.85285141348214,187.99586761047394,189.4695053306053,991000
2020-08-10,190.6240234375,190.87745443700717,186.08111343706616,189.0377559166514,1018900
2020-08-11,188.2305450439453,192.24784534391677,187.77063115160254,191.0651768843348,745100
2020-08-12,195.23265075683594,195.9459956709235,188.76556977340303,189.18794523993094,823600
2020-08-13,197.07235717773438,197.35393128515696,193.7496394883231,195.03554231949448,1152700
2020-08-14,199.3818817138672,202.86029715239894,197.48714152467707,198.0338856950545,1209400
2020-08-17,204.2082977294922,206.03705915321527,200.6073321411154,200.96554729367477,1320400
2020-08-18,199.61749267578125,205.4054191726951,199.2498561895412,205.22632601998274,842700
2020-08-19,198.4674835205078,200.52248828267147,197.477702758453,200.5130668678144,734300
2020-08-20,194.98907470703125,196.85553602414384,193.32056378060693,194.75340989079547,915200
2020-08-21,192.27423095703125,195.0079373495869,190.520883970736,194.89482282912925,1425900
2020-08-24,196.41250610351562,196.7047282056034,193.527970744553,195.60181847328477,922200
2020-08-25,198.22238159179688,199.0707691446542,195.30956802530318,196.10139832581515,869600
2020-08-26,200.0605926513672,200.4659436571947,197.58140830682922,197.74165867253393,615200
2020-08-27,192.7266845703125,201.8610551835986,191.8311611419948,201.5216972715811,1158900
2020-08-28,196.64816284179688,196.9403849318431,192.25536692449327,193.04719730729724,828900
2020-08-31,193.37709045410156,196.1767891789407,192.28360242757222,195.86570994464338,930100
2020-09-01,196.0260009765625,196.53504505979254,192.78325064314308,194.0841250960203,738100
2020-09-02,203.18080139160156,203.77468141831446,197.01581522493618,198.5994761177159,1171500
